-1.4088,-1.3888,-1.4488,-0.75423,3
-1.4088,-1.3888,-1.4488,1.3589,3
-1.4088,-1.3888,-0.7342,-1.4586,3
-1.4088,-1.3888,-0.7342,-0.75423,3
-1.4088,-1.3888,-0.7342,-0.049853,3
-1.4088,-1.3888,-0.7342,0.65452,3
-1.4088,-1.3888,-0.7342,1.3589,3
-1.4088,-1.3888,-0.019579,-1.4586,3
-1.4088,-1.3888,-0.019579,-0.75423,3
-1.4088,-1.3888,-0.019579,-0.049853,3
-1.4088,-1.3888,-0.019579,0.65452,3
-1.4088,-1.3888,-0.019579,1.3589,3
-1.4088,-1.3888,0.69504,-0.75423,3
-1.4088,-1.3888,0.69504,-0.049853,3
-1.4088,-1.3888,0.69504,1.3589,3
-1.4088,-1.3888,1.4097,-1.4586,3
-1.4088,-1.3888,1.4097,-0.75423,3
-1.4088,-1.3888,1.4097,-0.049853,3
-1.4088,-1.3888,1.4097,0.65452,3
-1.4088,-1.3888,1.4097,1.3589,3
-1.4088,-0.68962,-1.4488,-0.75423,1
-1.4088,-0.68962,-1.4488,-0.049853,3
-1.4088,-0.68962,-1.4488,0.65452,3
-1.4088,-0.68962,-1.4488,1.3589,3
-1.4088,-0.68962,-0.7342,-0.75423,3
-1.4088,-0.68962,-0.7342,-0.049853,3
-1.4088,-0.68962,-0.7342,0.65452,3
-1.4088,-0.68962,-0.7342,1.3589,3
-1.4088,-0.68962,-0.019579,-0.049853,3
-1.4088,-0.68962,-0.019579,0.65452,3
-1.4088,-0.68962,-0.019579,1.3589,3
-1.4088,-0.68962,0.69504,-0.75423,3
-1.4088,-0.68962,0.69504,0.65452,3
-1.4088,-0.68962,0.69504,1.3589,3
-1.4088,-0.68962,1.4097,-0.75423,3
-1.4088,-0.68962,1.4097,0.65452,3
-1.4088,0.0095781,-1.4488,-0.75423,2
-1.4088,0.0095781,-1.4488,-0.049853,1
-1.4088,0.0095781,-1.4488,1.3589,3
-1.4088,0.0095781,-0.7342,-1.4586,2
-1.4088,0.0095781,-0.7342,1.3589,3
-1.4088,0.0095781,-0.019579,-1.4586,1
-1.4088,0.0095781,-0.019579,-0.049853,3
-1.4088,0.0095781,-0.019579,0.65452,3
-1.4088,0.0095781,0.69504,-1.4586,3
-1.4088,0.0095781,0.69504,-0.049853,3
-1.4088,0.0095781,0.69504,0.65452,3
-1.4088,0.0095781,0.69504,1.3589,3
-1.4088,0.0095781,1.4097,-1.4586,3
-1.4088,0.0095781,1.4097,-0.75423,3
-1.4088,0.0095781,1.4097,-0.049853,3
-1.4088,0.0095781,1.4097,1.3589,3
-1.4088,0.70878,-1.4488,-1.4586,2
-1.4088,0.70878,-1.4488,-0.049853,2
-1.4088,0.70878,-1.4488,0.65452,1
-1.4088,0.70878,-1.4488,1.3589,3
-1.4088,0.70878,-0.7342,-1.4586,2
-1.4088,0.70878,-0.7342,-0.049853,3
-1.4088,0.70878,-0.7342,0.65452,3
-1.4088,0.70878,-0.7342,1.3589,3
-1.4088,0.70878,-0.019579,-0.75423,3
-1.4088,0.70878,-0.019579,1.3589,3
-1.4088,0.70878,0.69504,-1.4586,1
-1.4088,0.70878,0.69504,-0.75423,3
-1.4088,0.70878,0.69504,-0.049853,3
-1.4088,0.70878,0.69504,0.65452,3
-1.4088,0.70878,0.69504,1.3589,3
-1.4088,0.70878,1.4097,-1.4586,3
-1.4088,0.70878,1.4097,-0.049853,3
-1.4088,0.70878,1.4097,0.65452,3
-1.4088,0.70878,1.4097,1.3589,3
-1.4088,1.408,-1.4488,-1.4586,2
-1.4088,1.408,-1.4488,-0.049853,2
-1.4088,1.408,-1.4488,1.3589,1
-1.4088,1.408,-0.7342,-1.4586,2
-1.4088,1.408,-0.7342,-0.049853,3
-1.4088,1.408,-0.7342,0.65452,3
-1.4088,1.408,-0.019579,-0.75423,3
-1.4088,1.408,-0.019579,0.65452,3
-1.4088,1.408,-0.019579,1.3589,3
-1.4088,1.408,0.69504,-0.75423,3
-1.4088,1.408,0.69504,-0.049853,3
-1.4088,1.408,0.69504,0.65452,3
-1.4088,1.408,0.69504,1.3589,3
-1.4088,1.408,1.4097,-1.4586,1
-1.4088,1.408,1.4097,-0.75423,3
-1.4088,1.408,1.4097,-0.049853,3
-1.4088,1.408,1.4097,0.65452,3
-1.4088,1.408,1.4097,1.3589,3
-0.70999,-1.3888,-1.4488,-1.4586,2
-0.70999,-1.3888,-1.4488,0.65452,3
-0.70999,-1.3888,-1.4488,1.3589,3
-0.70999,-1.3888,-0.7342,-1.4586,1
-0.70999,-1.3888,-0.7342,-0.75423,3
-0.70999,-1.3888,-0.7342,-0.049853,3
-0.70999,-1.3888,-0.7342,0.65452,3
-0.70999,-1.3888,-0.7342,1.3589,3
-0.70999,-1.3888,-0.019579,0.65452,3
-0.70999,-1.3888,-0.019579,1.3589,3
-0.70999,-1.3888,0.69504,-1.4586,3
-0.70999,-1.3888,0.69504,-0.049853,3
-0.70999,-1.3888,0.69504,1.3589,3
-0.70999,-1.3888,1.4097,-0.75423,3
-0.70999,-1.3888,1.4097,-0.049853,3
-0.70999,-1.3888,1.4097,1.3589,3
-0.70999,-0.68962,-1.4488,-0.75423,2
-0.70999,-0.68962,-1.4488,-0.049853,2
-0.70999,-0.68962,-1.4488,0.65452,1
-0.70999,-0.68962,-1.4488,1.3589,3
-0.70999,-0.68962,-0.7342,-1.4586,2
-0.70999,-0.68962,-0.7342,-0.75423,1
-0.70999,-0.68962,-0.7342,-0.049853,3
-0.70999,-0.68962,-0.7342,0.65452,3
-0.70999,-0.68962,-0.7342,1.3589,3
-0.70999,-0.68962,-0.019579,-1.4586,2
-0.70999,-0.68962,-0.019579,-0.75423,3
-0.70999,-0.68962,-0.019579,0.65452,3
-0.70999,-0.68962,0.69504,-1.4586,1
-0.70999,-0.68962,0.69504,0.65452,3
-0.70999,-0.68962,1.4097,-1.4586,3
-0.70999,-0.68962,1.4097,-0.049853,3
-0.70999,-0.68962,1.4097,0.65452,3
-0.70999,-0.68962,1.4097,1.3589,3
-0.70999,0.0095781,-1.4488,-1.4586,2
-0.70999,0.0095781,-1.4488,-0.049853,2
-0.70999,0.0095781,-0.7342,-1.4586,2
-0.70999,0.0095781,-0.7342,-0.75423,2
-0.70999,0.0095781,-0.7342,0.65452,3
-0.70999,0.0095781,-0.7342,1.3589,3
-0.70999,0.0095781,-0.019579,-0.75423,1
-0.70999,0.0095781,-0.019579,-0.049853,3
-0.70999,0.0095781,-0.019579,0.65452,3
-0.70999,0.0095781,-0.019579,1.3589,3
-0.70999,0.0095781,0.69504,-1.4586,2
-0.70999,0.0095781,0.69504,-0.75423,3
-0.70999,0.0095781,1.4097,-1.4586,2
-0.70999,0.0095781,1.4097,-0.75423,3
-0.70999,0.0095781,1.4097,0.65452,3
-0.70999,0.0095781,1.4097,1.3589,3
-0.70999,0.70878,-1.4488,-1.4586,2
-0.70999,0.70878,-1.4488,-0.75423,2
-0.70999,0.70878,-1.4488,-0.049853,2
-0.70999,0.70878,-1.4488,0.65452,2
-0.70999,0.70878,-1.4488,1.3589,2
-0.70999,0.70878,-0.7342,-1.4586,2
-0.70999,0.70878,-0.7342,-0.75423,2
-0.70999,0.70878,-0.7342,0.65452,1
-0.70999,0.70878,-0.7342,1.3589,3
-0.70999,0.70878,-0.019579,-0.049853,3
-0.70999,0.70878,-0.019579,1.3589,3
-0.70999,0.70878,0.69504,-1.4586,2
-0.70999,0.70878,0.69504,-0.75423,1
-0.70999,0.70878,0.69504,-0.049853,3
-0.70999,0.70878,0.69504,0.65452,3
-0.70999,0.70878,1.4097,-1.4586,2
-0.70999,1.408,-1.4488,-1.4586,2
-0.70999,1.408,-1.4488,-0.75423,2
-0.70999,1.408,-1.4488,0.65452,2
-0.70999,1.408,-0.7342,-1.4586,2
-0.70999,1.408,-0.7342,0.65452,2
-0.70999,1.408,-0.7342,1.3589,1
-0.70999,1.408,-0.019579,-1.4586,2
-0.70999,1.408,-0.019579,-0.75423,2
-0.70999,1.408,-0.019579,-0.049853,2
-0.70999,1.408,-0.019579,0.65452,3
-0.70999,1.408,-0.019579,1.3589,3
-0.70999,1.408,0.69504,-1.4586,2
-0.70999,1.408,0.69504,-0.75423,2
-0.70999,1.408,0.69504,-0.049853,3
-0.70999,1.408,0.69504,0.65452,3
-0.70999,1.408,0.69504,1.3589,3
-0.70999,1.408,1.4097,-1.4586,2
-0.70999,1.408,1.4097,-0.75423,1
-0.70999,1.408,1.4097,-0.049853,3
-0.70999,1.408,1.4097,1.3589,3
-0.011168,-1.3888,-1.4488,-1.4586,2
-0.011168,-1.3888,-1.4488,-0.049853,1
-0.011168,-1.3888,-1.4488,0.65452,3
-0.011168,-1.3888,-1.4488,1.3589,3
-0.011168,-1.3888,-0.7342,-0.75423,3
-0.011168,-1.3888,-0.7342,-0.049853,3
-0.011168,-1.3888,-0.7342,0.65452,3
-0.011168,-1.3888,-0.7342,1.3589,3
-0.011168,-1.3888,-0.019579,-0.75423,3
-0.011168,-1.3888,-0.019579,-0.049853,3
-0.011168,-1.3888,-0.019579,0.65452,3
-0.011168,-1.3888,-0.019579,1.3589,3
-0.011168,-1.3888,0.69504,-1.4586,3
-0.011168,-1.3888,0.69504,-0.049853,3
-0.011168,-1.3888,0.69504,0.65452,3
-0.011168,-1.3888,0.69504,1.3589,3
-0.011168,-1.3888,1.4097,-1.4586,3
-0.011168,-1.3888,1.4097,-0.75423,3
-0.011168,-1.3888,1.4097,0.65452,3
-0.011168,-1.3888,1.4097,1.3589,3
-0.011168,-0.68962,-1.4488,-1.4586,2
-0.011168,-0.68962,-1.4488,-0.049853,2
-0.011168,-0.68962,-1.4488,0.65452,2
-0.011168,-0.68962,-0.7342,-1.4586,2
-0.011168,-0.68962,-0.7342,-0.049853,1
-0.011168,-0.68962,-0.019579,-1.4586,2
-0.011168,-0.68962,-0.019579,-0.049853,3
-0.011168,-0.68962,-0.019579,1.3589,3
-0.011168,-0.68962,0.69504,-1.4586,2
-0.011168,-0.68962,0.69504,-0.049853,3
-0.011168,-0.68962,0.69504,0.65452,3
-0.011168,-0.68962,0.69504,1.3589,3
-0.011168,-0.68962,1.4097,-0.75423,3
-0.011168,-0.68962,1.4097,-0.049853,3
-0.011168,0.0095781,-1.4488,-1.4586,2
-0.011168,0.0095781,-1.4488,-0.049853,2
-0.011168,0.0095781,-0.7342,-1.4586,2
-0.011168,0.0095781,-0.7342,-0.049853,2
-0.011168,0.0095781,-0.7342,0.65452,2
-0.011168,0.0095781,-0.7342,1.3589,3
-0.011168,0.0095781,-0.019579,-0.75423,2
-0.011168,0.0095781,-0.019579,-0.049853,1
-0.011168,0.0095781,-0.019579,0.65452,3
-0.011168,0.0095781,-0.019579,1.3589,3
-0.011168,0.0095781,0.69504,-0.75423,2
-0.011168,0.0095781,0.69504,-0.049853,3
-0.011168,0.0095781,0.69504,0.65452,3
-0.011168,0.0095781,0.69504,1.3589,3
-0.011168,0.0095781,1.4097,-0.75423,3
-0.011168,0.0095781,1.4097,0.65452,3
-0.011168,0.70878,-1.4488,-1.4586,2
-0.011168,0.70878,-1.4488,-0.75423,2
-0.011168,0.70878,-1.4488,-0.049853,2
-0.011168,0.70878,-1.4488,1.3589,2
-0.011168,0.70878,-0.7342,-1.4586,2
-0.011168,0.70878,-0.7342,-0.75423,2
-0.011168,0.70878,-0.7342,0.65452,2
-0.011168,0.70878,-0.019579,-1.4586,2
-0.011168,0.70878,-0.019579,0.65452,1
-0.011168,0.70878,-0.019579,1.3589,3
-0.011168,0.70878,0.69504,-0.75423,2
-0.011168,0.70878,0.69504,-0.049853,1
-0.011168,0.70878,0.69504,1.3589,3
-0.011168,0.70878,1.4097,-0.75423,2
-0.011168,0.70878,1.4097,-0.049853,3
-0.011168,0.70878,1.4097,0.65452,3
-0.011168,1.408,-1.4488,-1.4586,2
-0.011168,1.408,-1.4488,-0.75423,2
-0.011168,1.408,-1.4488,0.65452,2
-0.011168,1.408,-1.4488,1.3589,2
-0.011168,1.408,-0.7342,-1.4586,2
-0.011168,1.408,-0.7342,-0.75423,2
